shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lat,shape_pt_lon
27255,7,,19.33287,-99.02891000000001
27255,8,,19.33465,-99.02991000000002
27255,9,,19.33493,-99.03071000000001
27255,10,,19.33581,-99.03090000000002
27255,11,,19.33671,-99.03114000000002
27255,12,,19.33859,-99.03160000000003
27255,13,,19.33984,-99.03222000000002
27255,14,,19.33891,-99.03535000000002
27255,15,,19.341559999999998,-99.03462000000002
27255,16,,19.341639999999998,-99.03608000000001
27255,17,,19.342679999999998,-99.03608000000001
27255,18,,19.343349999999997,-99.03598000000001
27255,19,,19.343459999999997,-99.04046000000001
27255,20,,19.343099999999996,-99.04387000000001
27255,21,,19.342709999999997,-99.04748000000001
27255,22,,19.342409999999997,-99.05228000000001
27255,23,,19.34284,-99.05643
27255,24,,19.344469999999998,-99.06001
27255,25,,19.34491,-99.06259
27255,26,,19.34491,-99.06259
27345,0,,19.34494,-99.06279
27345,1,,19.343300000000003,-99.05881000000001
27345,2,,19.341710000000003,-99.05414
27345,3,,19.342090000000002,-99.04894
27345,4,,19.342240000000004,-99.04778
27345,5,,19.342600000000004,-99.04396
27345,6,,19.342960000000005,-99.0407
27345,7,,19.343370000000004,-99.03619
27345,8,,19.343550000000004,-99.03425
27345,9,,19.339820000000003,-99.03241
27345,10,,19.338210000000004,-99.03205
27345,11,,19.336320000000004,-99.03157999999999
27345,12,,19.334890000000005,-99.03114
27345,13,,19.334550000000004,-99.03044
27345,14,,19.333790000000004,-99.02944
27345,15,,19.333010000000005,-99.02920999999999
27345,16,,19.332240000000006,-99.02878
27345,17,,19.331080000000007,-99.02723
27345,18,,19.329900000000006,-99.02615
27345,19,,19.327720000000006,-99.02428
27345,20,,19.327320000000007,-99.02283
27345,21,,19.327320000000007,-99.02283
27577,0,,19.5045,-99.20126
27577,1,,19.51125,-99.19727
27577,2,,19.51035,-99.19216
27577,3,,19.50592,-99.19085
27577,4,,19.50451,-99.18755
27577,5,,19.50377,-99.18362
27577,6,,19.501459999999998,-99.1769
27577,7,,19.499609999999997,-99.17485
27577,8,,19.49657,-99.17367
27577,9,,19.49268,-99.17323
27577,10,,19.49088,-99.17369000000001
27577,11,,19.48751,-99.17409
27577,12,,19.484280000000002,-99.17455000000001
27577,13,,19.48131,-99.17490000000001
27577,14,,19.47702,-99.17539000000001
27577,15,,19.47529,-99.17555
27577,16,,19.47293,-99.17584000000001
27577,17,,19.471330000000002,-99.176
27577,18,,19.468850000000003,-99.17624
27577,19,,19.466790000000003,-99.17733000000001
27577,20,,19.46486,-99.17758
27577,21,,19.46329,-99.17771
27577,22,,19.46115,-99.17786000000001
27577,23,,19.46064,-99.17793
27577,24,,19.45904,-99.17897
27577,25,,19.45663,-99.18044
27577,26,,19.45542,-99.18134
27577,27,,19.45336,-99.18157000000001
27577,28,,19.45136,-99.18197
27577,29,,19.448510000000002,-99.18241
27577,30,,19.44591,-99.18283000000001
27577,31,,19.44359,-99.18319000000001
27577,32,,19.44171,-99.18347000000001
27577,33,,19.439790000000002,-99.18375000000002
27577,34,,19.437500000000004,-99.18382000000001
27577,35,,19.435370000000002,-99.18288000000001
27577,36,,19.43315,-99.18196000000002
27577,37,,19.43138,-99.18110000000001
27577,38,,19.42865,-99.18007000000001
27577,39,,19.42483,-99.17859000000001
27577,40,,19.42338,-99.17812
27577,41,,19.420560000000002,-99.1781
27577,42,,19.41946,-99.17803
27577,43,,19.41882,-99.17839000000001
27577,44,,19.41572,-99.17994
27577,45,,19.41551,-99.1795
27577,46,,19.416790000000002,-99.17882
27577,47,,19.41561,-99.17662
27577,48,,19.413500000000003,-99.17249
27577,49,,19.413220000000003,-99.17161999999999
27577,50,,19.415670000000002,-99.17000999999999
27577,51,,19.414460000000002,-99.16902999999999
27577,52,,19.41366,-99.16851999999999
27577,53,,19.41366,-99.16851999999999
27577,54,,19.41366,-99.16851999999999
27577,55,,19.41366,-99.16851999999999
27577,56,,19.41366,-99.16851999999999
27577,57,,19.41366,-99.16851999999999
27661,0,,19.40897,-99.13542000000001
27661,1,,19.41018,-99.13381000000001
27661,2,,19.41007,-99.12981
27661,3,,19.41007,-99.12775
27661,4,,19.40963,-99.12746
27661,5,,19.41342,-99.12818
27661,6,,19.41734,-99.1276
27661,7,,19.42277,-99.12609
27661,8,,19.4243,-99.1258
27661,9,,19.4243,-99.1258
27661,10,,19.427629999999997,-99.12537999999999
27661,11,,19.42824,-99.12527999999999
27661,12,,19.42915,-99.12505999999999
27661,13,,19.4308,-99.12478999999999
27661,14,,19.43278,-99.12450999999999
27661,15,,19.4339,-99.12435999999998
27661,16,,19.43468,-99.12422999999998
27661,17,,19.43558,-99.12406999999999
27661,18,,19.437420000000003,-99.12377999999998
27661,19,,19.44009,-99.12332999999998
27661,20,,19.442520000000002,-99.12326999999998
27661,21,,19.44685,-99.12540999999997
27661,22,,19.45194,-99.12477999999997
27661,23,,19.45409,-99.12421999999998
27661,24,,19.45982,-99.12225999999998
27661,25,,19.46265,-99.12005999999998
27661,26,,19.46597,-99.11817999999998
27661,27,,19.469179999999998,-99.11605999999998
27661,28,,19.47092,-99.11492999999997
27661,29,,19.472369999999998,-99.11380999999997
27661,30,,19.475399999999997,-99.11165999999997
27661,31,,19.477839999999997,-99.10975999999997
27661,32,,19.4793,-99.10860999999997
27661,33,,19.47832,-99.10697999999996
27661,34,,19.48105,-99.10648999999997
27661,35,,19.48487,-99.10416999999997
27661,36,,19.48923,-99.10077999999997
27661,37,,19.493109999999998,-99.09915999999997
27661,38,,19.496779999999998,-99.09703999999996
27661,39,,19.496109999999998,-99.09097999999996
27661,40,,19.49786,-99.09015999999995
27661,41,,19.50123,-99.08799999999995
27661,42,,19.5037,-99.08691999999995
27661,43,,19.50564,-99.08612999999995
27661,44,,19.50677,-99.08577999999996
27661,45,,19.50677,-99.08577999999996
27674,0,,19.32271,-99.29179
27674,1,,19.32414,-99.29167000000001
27674,2,,19.32495,-99.29173000000002
27674,3,,19.32582,-99.29124000000002
27674,4,,19.32637,-99.29096000000001
27674,5,,19.327,-99.29072000000001
27674,6,,19.327910000000003,-99.29104000000001
27674,7,,19.328380000000003,-99.29132000000001
27674,8,,19.328820000000004,-99.29137000000001
27674,9,,19.329270000000005,-99.29117000000001
27674,10,,19.330340000000003,-99.29044
27674,11,,19.330950000000005,-99.29006
27674,12,,19.331570000000006,-99.28978
27674,13,,19.332450000000005,-99.28913
27674,14,,19.333210000000005,-99.28853
27674,15,,19.332430000000006,-99.28819
27674,16,,19.330660000000005,-99.28828
27674,17,,19.329790000000006,-99.28718
27674,18,,19.330060000000007,-99.28589000000001
27674,19,,19.329510000000006,-99.28534
27674,20,,19.328780000000005,-99.2848
27674,21,,19.328340000000004,-99.28242
27674,22,,19.329100000000004,-99.28104
27674,23,,19.328840000000003,-99.28055
27674,24,,19.328580000000002,-99.28042
27674,25,,19.327160000000003,-99.28064
27674,26,,19.326430000000002,-99.28119000000001
27674,27,,19.32591,-99.28188000000002
27674,28,,19.32548,-99.28280000000001
27674,29,,19.32518,-99.28272000000001
27674,30,,19.32556,-99.28139000000002
27674,31,,19.32574,-99.28072000000002
27674,32,,19.32607,-99.28021000000001
27674,33,,19.327180000000002,-99.27937000000001
27674,34,,19.326900000000002,-99.27901000000001
27674,35,,19.32582,-99.27952000000002
27674,36,,19.32526,-99.27907000000002
27674,37,,19.32536,-99.27840000000002
27674,38,,19.32688,-99.27735000000001
27674,39,,19.327379999999998,-99.27662000000001
27674,40,,19.327689999999997,-99.27600000000001
27674,41,,19.32793,-99.27478
27674,42,,19.32753,-99.27356
27674,43,,19.32651,-99.27289
27674,44,,19.326349999999998,-99.27222
27674,45,,19.32593,-99.27156000000001
27674,46,,19.32665,-99.26952000000001
27674,47,,19.32704,-99.26916000000001
27674,48,,19.32779,-99.26894000000001
27674,49,,19.32805,-99.26795000000001
27674,50,,19.32777,-99.26658000000002
27674,51,,19.3272,-99.26581000000002
27674,52,,19.32686,-99.26478000000002
27674,53,,19.32601,-99.26405000000001
27674,54,,19.32414,-99.26441000000001
27674,55,,19.32388,-99.26377000000001
27674,56,,19.324199999999998,-99.26315000000001
27674,57,,19.325499999999998,-99.26278
27674,58,,19.326629999999998,-99.2622
27674,59,,19.32688,-99.26173
27674,60,,19.32755,-99.2609
27674,61,,19.33018,-99.25899000000001
27674,62,,19.330319999999997,-99.25761000000001
27674,63,,19.330949999999998,-99.25716000000001
27674,64,,19.331879999999998,-99.25675000000001
27674,65,,19.33344,-99.25493000000002
27674,66,,19.33514,-99.25268000000001
27674,67,,19.336109999999998,-99.24989000000001
27674,68,,19.33785,-99.24645000000001
27674,69,,19.33848,-99.24386000000001
27674,70,,19.33886,-99.24057
27674,71,,19.33973,-99.23710000000001
27674,72,,19.339109999999998,-99.23611000000001
27674,73,,19.33888,-99.23510000000002
27674,74,,19.33886,-99.23412000000002
27674,75,,19.33911,-99.23313000000002
27674,76,,19.33953,-99.23214000000002
27674,77,,19.34024,-99.23197000000002
27674,78,,19.340580000000003,-99.23261000000002
27674,79,,19.340460000000004,-99.23332000000002
27674,80,,19.340830000000004,-99.23345000000002
27674,81,,19.341270000000005,-99.23028000000002
27674,82,,19.341640000000005,-99.22757000000003
27674,83,,19.342000000000006,-99.22538000000003
27674,84,,19.342290000000006,-99.22324000000003
27674,85,,19.342570000000006,-99.22195000000004
27674,86,,19.342690000000005,-99.22002000000003
27674,87,,19.342770000000005,-99.21873000000004
27674,88,,19.343140000000005,-99.21682000000004
27674,89,,19.343540000000004,-99.21480000000004
27674,90,,19.343580000000003,-99.21384000000003
27674,91,,19.343680000000003,-99.21165000000003
27674,92,,19.343880000000002,-99.21094000000004
27674,93,,19.344430000000003,-99.21066000000003
27674,94,,19.345180000000003,-99.21090000000004
27674,95,,19.345460000000003,-99.21126000000004
27674,96,,19.345930000000003,-99.21144000000004
27674,97,,19.34607,-99.21083000000004
27674,98,,19.345380000000002,-99.20976000000005
27674,99,,19.345440000000004,-99.20929000000004
27674,100,,19.346560000000004,-99.20820000000003
27674,101,,19.346860000000003,-99.20712000000003
27674,102,,19.3468,-99.20556000000003
27674,103,,19.347040000000003,-99.20474000000003
27674,104,,19.347310000000004,-99.20416000000003
27674,105,,19.347160000000002,-99.20365000000002
27674,106,,19.3471,-99.20268000000003
27674,107,,19.34789,-99.20167000000004
27674,108,,19.34853,-99.20122000000003
27674,109,,19.34939,-99.20060000000004
27674,110,,19.34882,-99.19813000000003
27674,111,,19.34893,-99.19777000000003
27674,112,,19.34931,-99.19742000000004
27674,113,,19.34923,-99.19654000000004
27674,114,,19.34876,-99.19453000000004
27674,115,,19.3482,-99.19206000000004
27674,116,,19.34783,-99.19114000000005
27674,117,,19.346709999999998,-99.19051000000005
27674,118,,19.346799999999998,-99.19011000000005
27674,119,,19.347929999999998,-99.19030000000005
27674,120,,19.348689999999998,-99.19074000000005
27674,121,,19.353489999999997,-99.19002000000005
27674,122,,19.360039999999998,-99.18915000000004
27674,123,,19.36272,-99.18886000000003
27674,124,,19.36461,-99.18874000000004
27674,125,,19.36663,-99.18848000000004
27674,126,,19.36868,-99.18834000000004
27674,127,,19.3718,-99.18800000000005
27674,128,,19.37227,-99.18759000000004
27674,129,,19.37271,-99.18720000000005
27674,130,,19.374260000000003,-99.18717000000005
27674,131,,19.375750000000004,-99.18677000000005
27674,132,,19.376060000000003,-99.18775000000005
27674,133,,19.37601,-99.18886000000005
27674,134,,19.37572,-99.18879000000005
27674,135,,19.375770000000003,-99.18792000000005
27674,136,,19.375770000000003,-99.18792000000005
27674,137,,19.375770000000003,-99.18792000000005
27674,138,,19.375770000000003,-99.18792000000005
27674,139,,19.375770000000003,-99.18792000000005
27674,140,,19.375770000000003,-99.18792000000005
27674,141,,19.375770000000003,-99.18792000000005
27674,142,,19.375770000000003,-99.18792000000005
27674,143,,19.375770000000003,-99.18792000000005
27674,144,,19.375770000000003,-99.18792000000005
27674,145,,19.375770000000003,-99.18792000000005
27674,146,,19.375770000000003,-99.18792000000005
27674,147,,19.375770000000003,-99.18792000000005
27744,0,,19.375770000000003,-99.18792
27744,1,,19.373230000000003,-99.18814
27744,2,,19.371010000000002,-99.18845
27744,3,,19.36942,-99.18862
27744,4,,19.36615,-99.18897
27744,5,,19.36474,-99.18914
27744,6,,19.36319,-99.18925999999999
27744,7,,19.35951,-99.18959999999998
27744,8,,19.3576,-99.18985999999998
27744,9,,19.354110000000002,-99.19025999999998
27744,10,,19.351350000000004,-99.19056999999998
27744,11,,19.349510000000002,-99.19074999999998
27744,12,,19.34925,-99.19078999999998
27744,13,,19.34854,-99.19067999999997
27744,14,,19.34837,-99.19095999999998
27744,15,,19.34823,-99.19145999999998
27744,16,,19.34823,-99.19185999999998
27744,17,,19.34824,-99.19220999999997
27744,18,,19.348300000000002,-99.19253999999998
27744,19,,19.348540000000003,-99.19343999999998
27744,20,,19.348690000000005,-99.19428999999998
27744,21,,19.348870000000005,-99.19507999999998
27744,22,,19.349360000000004,-99.19731999999998
27744,23,,19.349310000000003,-99.19746999999998
27744,24,,19.349110000000003,-99.19765999999998
27744,25,,19.348770000000002,-99.19786999999998
27744,26,,19.348760000000002,-99.19810999999999
27744,27,,19.34887,-99.19870999999999
27744,28,,19.34919,-99.19962
27744,29,,19.34937,-99.20022999999999
27744,30,,19.34943,-99.20061999999999
27744,31,,19.349310000000003,-99.20088999999999
27744,32,,19.349020000000003,-99.20153999999998
27744,33,,19.348810000000004,-99.20172999999998
27744,34,,19.348170000000003,-99.20188999999998
27744,35,,19.347530000000003,-99.20220999999998
27744,36,,19.347240000000003,-99.20256999999998
27744,37,,19.347110000000004,-99.20281999999997
27744,38,,19.347220000000004,-99.20373999999997
27744,39,,19.347290000000005,-99.20426999999997
27744,40,,19.346940000000004,-99.20499999999997
27744,41,,19.346760000000003,-99.20548999999997
27744,42,,19.346770000000003,-99.20620999999997
27744,43,,19.346840000000004,-99.20678999999997
27744,44,,19.346810000000005,-99.20729999999998
27744,45,,19.346620000000005,-99.20799999999997
27744,46,,19.346400000000006,-99.20841999999998
27744,47,,19.346020000000006,-99.20880999999997
27744,48,,19.345620000000007,-99.20900999999998
27744,49,,19.345460000000006,-99.20928999999998
27744,50,,19.345390000000005,-99.20961999999999
27744,51,,19.345450000000007,-99.20984999999999
27744,52,,19.345950000000006,-99.21060999999999
27744,53,,19.346080000000004,-99.21097999999999
27744,54,,19.346020000000003,-99.21133999999999
27744,55,,19.345850000000002,-99.21145
27744,56,,19.34552,-99.21132
27744,57,,19.34522,-99.21102
27744,58,,19.34486,-99.21082
27744,59,,19.34448,-99.21073
27744,60,,19.34423,-99.21073
27744,61,,19.34405,-99.21083
27744,62,,19.34392,-99.211
27744,63,,19.34381,-99.21133
27744,64,,19.34372,-99.21211000000001
27744,65,,19.34365,-99.21263
27744,66,,19.34357,-99.21345000000001
27744,67,,19.34357,-99.21443000000001
27744,68,,19.3434,-99.21545
27744,69,,19.3432,-99.21648
27744,70,,19.34282,-99.21869000000001
27744,71,,19.34279,-99.21965000000002
27744,72,,19.34264,-99.22061000000002
27744,73,,19.342579999999998,-99.22099000000003
27744,74,,19.342579999999998,-99.22191000000002
27744,75,,19.342689999999997,-99.22282000000003
27744,76,,19.342799999999997,-99.22369000000003
27744,77,,19.34266,-99.22460000000004
27744,78,,19.34244,-99.22553000000003
27744,79,,19.34238,-99.22582000000004
27744,80,,19.342329999999997,-99.22668000000004
27744,81,,19.342079999999996,-99.22735000000004
27744,82,,19.341959999999997,-99.22759000000005
27744,83,,19.341769999999997,-99.22885000000005
27744,84,,19.341659999999997,-99.22977000000004
27744,85,,19.341579999999997,-99.23074000000004
27744,86,,19.341559999999998,-99.23169000000004
27744,87,,19.341509999999996,-99.23235000000004
27744,88,,19.341399999999997,-99.23259000000004
27744,89,,19.34126,-99.23284000000004
27744,90,,19.34086,-99.23345000000003
27744,91,,19.340609999999998,-99.23344000000003
27744,92,,19.34047,-99.23323000000003
27744,93,,19.34054,-99.23267000000004
27744,94,,19.34049,-99.23239000000004
27744,95,,19.34041,-99.23218000000004
27744,96,,19.34018,-99.23205000000004
27744,97,,19.34,-99.23202000000005
27744,98,,19.33981,-99.23205000000004
27744,99,,19.33964,-99.23207000000005
27744,100,,19.33947,-99.23225000000005
27744,101,,19.33937,-99.23258000000006
27744,102,,19.33926,-99.23282000000006
27744,103,,19.33901,-99.23352000000006
27744,104,,19.33891,-99.23382000000005
27744,105,,19.33889,-99.23416000000005
27744,106,,19.338829999999998,-99.23503000000005
27744,107,,19.338969999999996,-99.23565000000005
27744,108,,19.339019999999998,-99.23592000000005
27744,109,,19.339389999999998,-99.23633000000005
27744,110,,19.339509999999997,-99.23656000000005
27744,111,,19.339679999999998,-99.23722000000005
27744,112,,19.33965,-99.23745000000005
27744,113,,19.339029999999998,-99.24003000000005
27744,114,,19.338879999999996,-99.24070000000005
27744,115,,19.338779999999996,-99.24134000000005
27744,116,,19.338609999999996,-99.24278000000005
27744,117,,19.338269999999994,-99.24468000000006
27744,118,,19.337599999999995,-99.24715000000006
27744,119,,19.337109999999996,-99.24805000000006
27744,120,,19.336149999999996,-99.24980000000006
27744,121,,19.335569999999997,-99.25146000000007
27744,122,,19.335029999999996,-99.25278000000007
27744,123,,19.333719999999996,-99.25465000000007
27744,124,,19.332059999999995,-99.25663000000007
27744,125,,19.330719999999996,-99.25731000000007
27744,126,,19.330359999999995,-99.25776000000008
27744,127,,19.330199999999994,-99.25864000000007
27744,128,,19.330079999999995,-99.25901000000007
